category,project_queue_position,transmission_owner,terminal_from,terminal_to,line_length_miles,line_length_miles_notes,in_service_season,in_service_year,voltage_operating_kv,voltage_design_kv,num_circuits,project_includes_circuits,num_circuits_notes,thermal_rating_summer,thermal_rating_winter,thermal_rating_units,project_includes_thermal_rating,thermal_rating_notes,project_description,class_year_or_construction_type
Firm Plans,,LIPA,Elwood,Northport,,originally '-',S,2025,138,138,1,true,,362,406,MVA,true,,Replace 2300AL strain bus connections with Double 1192AL at Elwood Substation,
Firm Plans,,LIPA,Elwood,Greenlawn,,originally '-',S,2025,138,138,1,true,,366,382,MVA,true,,Replace 2300AL strain bus connections with Double 1192AL at Elwood Substation,
Firm Plans,,LIPA,Hauppauge,Central Islip,,originally '-',S,2025,138,138,1,true,,232,251,MVA,true,,Replace single 1192AL strain bus connections with Double 1192AL at Hauppauge Substation,
Firm Plans,,LIPA,Hauppauge,Pilgrim,,originally '-',S,2025,138,138,1,true,,297,357,MVA,true,,Replace single 1192AL strain bus connections with Double 1192AL at Hauppauge Substation,
Firm Plans,,LIPA,Bridgehampton,Buell,,originally '---',S,2025,69,69,1,true,,110,120,MVA,true,,Installation of New 69kV circuit from Bridgehampton to Buell. 2500 MCM CU XLPE,UG
Firm Plans,,LIPA,Bayport,MacArthur,3.7,,S,2028,69,69,1,true,,106,139,MVA,true,,Reconductoring 2.11 miles of 477 kcmil ACSR with a larger conductor,
Firm Plans,,LIPA,Ocean,Avenue Barrett Series Reactor,,,S,2028,34.5,34.5,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Add 2 ohm series reactor to Ocean Ave for circuit 33-220/222,
Firm Plans,22,NGRID/NYSEG,Mortimer,Station,56,,In-Service,2024,115,115,1,true,,649,788,A,true,,Mortimer-Pannell #24 Loop in-and-out of NYSEG's Station 56,
Firm Plans,22,NGRID,Station,56 Pannell,,,In-Service,2024,115,115,1,true,,649,788,A,true,,Mortimer-Pannell #24 Loop in-and-out of NYSEG's Station 56,
Firm Plans,,NGRID,Alcoa,Alcoa Substation,,,In-Service,2024,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade limiting equipment at Alcoa,
Firm Plans,,NGRID,Mortimer,Mortimer,,originally '-',In-Service,2024,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Second 115kV Bus Tie Breaker at Mortimer Station,
Firm Plans,,NGRID,Stoner,Stoner,,originally '-',In-Service,2024,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade limiting equipment at Stoner CLCPA,
Firm Plans,6,NGRID,Gardenville,Dunkirk,20.5,,In-Service,2024,115,115,2,true,,1105,1346,A,true,,Replace 20.5 miles of 141 and 142 lines from Gardenville to North Angola,OH
Firm Plans,,NGRID,Clay,Woodard,,,In-Service,2024,115,115,1,true,,1105,1347,A,true,,Add 10.5mH reactor on line #17,OH
Firm Plans,,NGRID,Clay,Wetzel,3.7,,S,2025,115,115,1,true,,220,220,MVA,true,,Add a breaker at Clay and build approximately 2000 feet of 115kV to create radial line,
Firm Plans,,NGRID,Terminal,Terminal,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Rebuild 115/13.2kV Terminal substation,
Firm Plans,,NGRID,Oswego,Oswego,,originally '-',S,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Rebuild of Oswego 345kV Station (asset separation).,
Firm Plans,,NGRID,Colton,Dennison,,originally '-',S,2025,115,115,1,true,,916,1118,A,true,,Replace Station connections. Line #4,
Firm Plans,,NGRID,Andover,Andover,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,115kV Terminal Equipment at Andover (CLCPA),
Firm Plans,,NGRID,Nile Hill,Nile Hill,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade terminal equipment at Nile Hill Switch Structure (CLCPA),
Firm Plans,,NGRID,North LeRoy,North LeRoy,,originally '-',S,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,"115kV, North LeRoy Terminal Upgrade (CLCPA)",
Firm Plans,,NGRID,Colton,Dennison,,originally '-',S,2025,115,115,1,true,,916,1118,A,true,,Replace Station connections. Line #5,
Firm Plans,,NGRID,Cortland,Clarks Corners,0.2,,W,2025,115,115,1,true,,176,224,MVA,true,,Replace 0.2 miles of 1(716) line and series equipment,OH
Firm Plans,22,NGRID,Mohican,Mohican,,originally '-',W,2025,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Replace 115kV and 34.5kV assets, add 13.2kV substation",
Firm Plans,,NGRID,Rotterdam,Rotterdam,,originally '-',W,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade terminal equipment on Lines 10 & 12 at Rotterdam CLCPA,
Firm Plans,,NGRID,Dennison,Dennison Substation,,,W,2025,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Replace conductor between take off and disconnects,
Firm Plans,,NGRID,East,Conklin East Conklin Substation,,,W,2025,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,Replace three 345kV switches,
Firm Plans,,NGRID,Bailey,Bailey Substation,,,W,2025,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,Replace two 345kV switches,
Firm Plans,,NGRID,Browns Falls,Browns Falls,,originally '-',S,2026,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Build new SubT facilities to separate assets from the hydroplant,
Firm Plans,,NGRID,Packard,Praxair,,originally '-',S,2026,115,115,2,true,,,,,false,N/A in source; N/A in source,"Remove existing station, replace with a new 115/13.2kV substation.",
Firm Plans,,NGRID,Indian River,North Watertown,8.6,,S,2026,115,115,1,true,,3036,3280,A,true,,New 8.6 mile 115kV circuit with 795ACSR to create a loop connecting two existing radial circuits,OH
Firm Plans,,NGRID,Volney,Volney Substation,,,S,2026,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,Replace twelve 345kV Switches,
Firm Plans,,NGRID,Colton,Browns Falls,,originally '-',S,2026,115,115,1,true,,629,764,A,true,,Flat Rock station (mid-line) upgrades,OH
Firm Plans,,NGRID,Malone,Malone,,originally '-',W,2026,115,115,,false,originally '-',753,753,A,true,,Install PAR on Malone - Willis line 1-910,
Firm Plans,,NGRID,Malone,Malone,,originally '-',W,2026,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Expand 115-13.2kV substation with a second transformer and feeders,
Firm Plans,,NGRID,Manheim,(Inghams) Manheim (Inghams) Substation,,,W,2026,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Relocation of the Inghams substation to Manheim (PAR replacement),
Firm Plans,,NGRID,Mallory,Road Mallory Road Substation,,,W,2026,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Add breakers at new Mallory Road station,
Firm Plans,,NGRID,Packard,Huntley,9.1,,S,2027,115,115,1,true,,262,275,MVA,true,,"Walck-Huntley #133, Packard-Huntley #130 Reconductor",OH
Firm Plans,,NGRID,Walck,Huntley,9.1,,S,2027,115,115,1,true,,262,275,MVA,true,,"Walck-Huntley #133, Packard-Huntley #130 Reconductor",OH
Firm Plans,,NGRID,Oneida,Oneida,,originally '-',S,2027,115,115,,,,,,,false,N/A in source; N/A in source,115kV Oneida Station Rebuild & add Cap bank.,
Firm Plans,22,NGRID,Amsterdam,Rotterdam,1,,S,2027,69,69,2,true,,584,708,A,true,,"Rebuild approximately 1 mile of 69kV. The Amsterdam - Rotterdam project changes the impedances of two 69kV line sections, no ratings impacts.",
Firm Plans,,NGRID,Elm St,Elm St,,originally '-',S,2027,230/23,230/23,,false,originally '-',118,133,MVA,true,,Replace TR2 as failure,
Firm Plans,,NGRID,Taylorville,Taylorville Substation,,,S,2027,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Rebuild as Breaker 1/2,
Firm Plans,,NGRID,Middle,Road Middle Road Substation,,,S,2027,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Convert Middle Road station to a six-breaker ring station,
Firm Plans,,NGRID,Coffeen,Coffeen,,,S,2027,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Coffeen Overvoltage,
Firm Plans,,NGRID,Clinton,Clinton,,originally '-',S,2027,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade limiting equipment at Clinton (CLCPA) CLCPA,
Firm Plans,,NGRID,Clay,Clay Substation,,,S,2027,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,Build out two bays at Clay 345kV substation. Extend 345kV cables to Customer Substation,
Firm Plans,,NGRID,Rotterdam,Rotterdam,,originally '-',W,2027,115/69,115/69,,false,originally '-',67,76,MVA,true,,Rebuild Rotterdam 69kV substation and add a 2nd 115/69kV Transformer,
Firm Plans,,NGRID,Rotterdam,Schoharie,0.93,,W,2027,69,115,1,true,,77,93,A,true,,Rebuild 0.93mi double circuit Rotterdam-Schoharie / Schenectady International-Rotterdam,OH
Firm Plans,,NGRID,Schenectady,International Rotterdam,0.93,,W,2027,69,115,1,true,,69,84,A,true,,Rebuild 0.93mi double circuit Rotterdam-Schoharie / Schenectady International-Rotterdam,OH
Firm Plans,,NGRID,Dunkirk,Falconer Substation,,,W,2027,115,115,2,true,,,,,false,N/A in source; N/A in source,"Add breakers to Berry Rd and Baker St, resiliency.",
Firm Plans,,NGRID,Black,River Black River Substation,,,W,2027,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade limiting equipment at Black River,
Firm Plans,,NGRID,Coffeen,Lyme Junction,7.4,,W,2027,115,115,1,true,,2228,2718,A,true,,Rebuild the 7.4mi single circuit section of the 115kV Thousand Islands-Coffeen #4 line from Coffeen station to Lyme OH junction,
Firm Plans,,NGRID/NYSEG,Erie,St Gardenville,5.5,,S,2028,115,115,1,true,,139,179,MVA,true,,"Packard-Erie / Niagara-Gardenville Reconfiguration, Gardenville add breakers",OH
Firm Plans,,NGRID,Tar Hill,Tar Hill,,,S,2028,115,115,,,,,,,false,N/A in source; N/A in source,New station to replace Lighthouse Hill.,
Firm Plans,,NGRID,Dunkirk,Falconer,,originally '-',S,2028,115,115,1,true,,,,,false,N/A in source; N/A in source,Replace towers and conductor clearance,
Firm Plans,,NGRID,South,Oswego South Oswego Substation,,,S,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,"Replace breakers, disconnects, conductor drops, and RTU",
Firm Plans,22,NGRID,Marshville,Marshville,,originally '-',S,2028,115/69,115/69,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Replace transformers at Marshville and upgrade associate equipment,
Firm Plans,,NGRID,Golah,Golah,,,S,2028,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Golah substation rebuild,
Firm Plans,,NGRID,Coffeen Lighthouse Hill,/ Black River,9.5,,S,2028,115,115,1,true,,3036,3280,A,true,,Rebuild the 7.5 mi single circuit and 2.0mi double circuit sections of Coffeen - Black River - Lighthouse Hill,OH
Firm Plans,,NGRID,Coffeen,Black River,7.5,,S,2028,115,115,1,true,,3036,3280,A,true,,Rebuild the 7.5mi single circuit 115kV Coffeen-Black River LN3,OH
Firm Plans,,NGRID,Mcyntyre,Mcyntyre,,,S,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Mcyntyre Overvoltage,
Firm Plans,,NGRID,Colton,Malone,18.3,,W,2028,115,115,1,true,,3036,3280,A,true,,Rebuild 18.3 mile sincle circuit setion between Colton and Nichoville,OH
Firm Plans,,NGRID,Huntley,Lockport,1.2,,W,2028,115,115,2,true,,747,934,A,true,,Rebuild 1.2 miles of (2) single circuit taps on Huntley-Lockport 36/37 at Ayer Rd,
Firm Plans,,NGRID,Mortimer,Golah,9.7,,W,2028,115,115,1,true,,657,797,A,true,,Refurbish 9.7 miles Single Circuit Wood H-Frames on Mortimer-Golah 110.,
Firm Plans,,NGRID,Boonville,Boonville,,originally '-',W,2028,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,New 115kV station adjacent to existing Boonville sub,
Firm Plans,,NGRID,Mortimer,Golah,9.6,,W,2028,69,115,1,true,,402,492,A,true,,Rebuild 69kV 109 line to 115kV,
Firm Plans,,NGRID,Saltsman,Road Station Saltsman Road Station Substation,,,W,2028,115,115,,false,originally 'N/A',402,426,A,true,,Build a new 115kV Five breaker ring bus transmission station CLCPA,
Firm Plans,,NGRID,Lighthouse,Hill Clay,27,,W,2028,115,115,2,true,,2228,2718,A,true,,Rebuild 27 miles of bussed single circuit as two single circuits,OH
Firm Plans,,NGRID,Brockport,Brockport,3.5,,S,2029,115,115,2,true,,648,650,A,true,,Refurbish 111/113 3.5 mile single circuit taps to Brockport Station.,
Firm Plans,,NGRID,Beaver Creek,Beaver Creek,,originally '-',S,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Install synchronous Condensers and associated breakers and equipment at Beaver Creek CLCPA,
Firm Plans,,NGRID,Mortimer,Pannell,15.7,,S,2029,115,115,2,true,,221,270,MVA,true,,Reconductor existing Mortimer – Pannell 24 and 25 lines with 795 ACSR,
Firm Plans,22,NGRID,Meco,Meco,,originally '-',W,2029,115/69,115/69,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Rebuild Meco substation and add a 2nd 115/69kV transformer CLCPA,
Firm Plans,,NGRID,Homer Hill,Homer Hill,,originally '-',W,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Homer Hill Replace five OCB,
Firm Plans,,NGRID,South Oswego,Lighthouse Hill,27,,W,2029,115,115,2,true,,648,846,A,true,,Rebuild 27 miles of double circuit and 2 miles of single circuit 115kV,OH
Firm Plans,,NGRID,East,Avenue East Avenue Substation,,,W,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,"Construct a greenfield 115kV 4 breaker ring station along S Oswego - NMP 1 right of way where S Oswego - Indeck 6 and Indeck - LHH 2 head north to indeck. Comprised of 4 115kV lines, 1 to S Oswego, 1 to LHH, 2 to Indeck.",
Firm Plans,,NGRID,Huntley,Gardenville,23.4,,S,2030,115,115,2,true,,731,887,A,true,,Refurbish 23.4 miles double circuit on Huntley-Gardenville 38/39.,
Firm Plans,,NGRID,Maiden,Lane Maiden Lane Substation,,,S,2030,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,"Construct a greenfield 115kV breaker 1/2 station connecting six 115kV lines. Two lines to South Oswego, two lines to Lighthouse Hill, one line to Nine Mile, one line to Fitzpatrick",
Firm Plans,,NGRID,Cortland,Cortland,,originally '-',S,2030,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Upgrade Terminal Equipment (CLCPA),
Firm Plans,,NGRID,Packard,Packard,,,S,2030,115,115,,,,,,,false,N/A in source; N/A in source,Packard replace three OCB's,
Firm Plans,,NGRID,Lockport,Lockport,,,W,2030,,,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Rebuild of Lockport Substation and control house,
Firm Plans,,NGRID,Lockport,Lockport Substation,,,W,2030,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Station Rebuild,
Firm Plans,,NGRID,Gardenville,Ohio,,originally '-',W,2031,115/23,115/23,2,true,,,,,false,N/A in source; N/A in source,New Terminal Station,
Firm Plans,,NGRID,Niagara,Gardenville,26.3,,S,2032,115,115,1,true,,275,350,MVA,true,,Packard-Erie / Niagara-Gardenville Reconfiguration,OH
Firm Plans,,NGRID,Packard,Gardenville,28.2,,S,2032,115,115,2,true,,168,211,MVA,true,,"Packard-Gardenville Reactors, Packard-Erie / Niagara-Gardenville Reconfiguration",OH
Firm Plans,3,NYPA,Niagara,345 kV Niagara 230 kV Transformer,,,In-Service,2024,345/230,345/230,1,true,,376,376,A,true,,Replacement of Niagara AutoTransformer #3,
Firm Plans,3,NYPA,Fraser,Fraser SVC Control,,,In-Service,2024,345,345,1,true,,,,,false,N/A in source; N/A in source,Fraser SVC Control Upgrade,
Firm Plans,3,NYPA,St.,Lawrence 230kV St. Lawrence 115kV Transformer,,,In-Service,2024,230/115,230/115,1,true,,401,479,A,true,,Replacement of St. Lawrence AutoTransformer #2,
Firm Plans,3,NYPA,Sprain,Brook 345 kV Sprain Brook 345 kV Shunt reactor,,,In-Service,2024,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,Replacement of Sprain Brook Shunt Reactor R49 with a spare,
Firm Plans,3,NYPA,Niagara,345 kV Niagara 230 kV Transformer,,,In-Service,2025,345/230,345/230,1,true,,383,383,A,true,,Replacement of Niagara AutoTransformer #5,
Firm Plans,,NYPA,Plattsburgh,230 kV Plattsburgh 115 kV Transformer,,,W,2025,230/115,230/115,1,true,,249,288,A,true,,Replacement of Plattsburgh AutoTransformer #1,
Firm Plans,,NYPA,Moses,Moses Circuit Breakers,,,W,2025,115/230,115/230,,false,originally '-',,,,false,N/A in source; N/A in source,Replacement of St. Lawrence Breaker 115 and 230 kV Replacements,
Firm Plans,580,NYPA/NGRID,STAMP,STAMP Substation,,,S,2026,345/115,345/115,,,,300,300,MVA,true,,Load Interconnection.,
Firm Plans,,NYPA,Moses-St.Lawrence Reynolds,Back to Service,,,S,2026,115,115,1,true,,1004,1121,A,true,,MR3 line back to service to supply loads,
Firm Plans,,NYPA,Massena,Massena Circuit Breakers,,,W,2027,765,765,,false,originally '-',,,,false,N/A in source; N/A in source,Replacement of Massena Breaker 765 kV Replacements,
Firm Plans,,NYPA,Willis,Willis Circuit Breakers,,,W,2028,115/230,115/230,,false,originally '-',,,,false,N/A in source; N/A in source,Replacement of Willis Breaker 115 and 230 kV Replacements,
Firm Plans,,NYPA,Plattsburgh,Plattsburgh Circuit Breakers,,,W,2029,115,115,,false,originally '-',,,,false,N/A in source; N/A in source,Replacement of Plattsburgh Breaker 115 kV Replacements,
Firm Plans,3,NYSEG,Wood,Street Wood Street xfmr,,,In-Service,2024,345/115,345/115,1,true,,327,378,MVA,true,,Transformer #3,
Firm Plans,3,NYSEG/ConEd,Pleasant Valley,Wood St,28.0,,In-Service,2024,345,345,2,true,,3030,3480,A,true,,Tapping 345 kV Line between Pleasant Valley and Millwood West at Wood Street,
Firm Plans,3,NYSEG/ConEd,Wood St,Millwood West,12.4,,In-Service,2024,345,345,2,true,,3030,3480,A,true,,Tapping 345 kV Line between Pleasant Valley and Millwood West at Wood Street,
Firm Plans,3,NYSEG/ConEd,Millwood West,Pleasant Valley,-40.4,,In-Service,2024,345,345,2,true,,3030,3480,A,true,,Tapping 345 kV Line between Pleasant Valley and Millwood West at Wood Street,
Firm Plans,596,NYSEG,Hillside,E. Towanda (PJM) Phase Shifter,,,W,2025,230,230,1,true,,498,498,MVA,true,,Phase Shifting Transformer between Hillside CY19,
Firm Plans,,NYSEG,North Waverly,East Sayre,3.0,,S,2026,115,115,1,true,,218,261,A,true,,"Reconductor existing line with ACSR 795 26/7 ""Drake""",
Firm Plans,,NYSEG,Meyer,Meyer Transformer,,,S,2026,230/115,230/115,1,true,,448,464,A,true,,Transformer #4,
Firm Plans,,NYSEG,Fraser,Fraser Transformer,,,S,2027,345/115,345/115,1,true,,305,364,MVA,true,,Transformer #2 and Station Reconfiguration,
Firm Plans,,NYSEG,Fraser,115 Fraser 115 Rebuild,,,S,2027,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Station Rebuild to 4 bay BAAH,
Firm Plans,,NYSEG,Delhi,Delhi Removal,,,S,2027,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Remove 115 substation and terminate existing lines to Fraser 115 (short distance),
Firm Plans,,NYSEG,Clarks,Corners Clarks Corners Upgrades,,,W,2027,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Clarks Corners Upgrade. 2 Bay 115 kV Expansion to the north. Two new power transformer positions. CLCPA,
Firm Plans,,NYSEG,Etna,Clarks Corners,14.9,,W,2027,115,115,1,true,,288,346,MVA,true,,Clarks Corners Upgrade. Route existing 115 kV Line 945 in-out of the new bay positions. CLCPA,
Firm Plans,,NYSEG,Clarks,Corners Willet,10.4,,W,2027,115,115,1,true,,288,346,MVA,true,,Clarks Corners Upgrade. Route existing 115 kV Line 945 in-out of the new bay positions. CLCPA,
Firm Plans,,NYSEG,Meyer,Meyer Substation,,,W,2028,115,115,1,true,,,,,false,N/A in source; N/A in source,Rebuild Meyer 115 kV bus as 3-bay BAAH,
Firm Plans,,NYSEG,Meyer,Meyer Transformer,,,W,2028,115/34.5,115/34.5,1,true,,50,60,MVA,true,,Transformer #1,
Firm Plans,,NYSEG,Meyer,Meyer Transformer,,,W,2028,115/34.5,115/34.5,1,true,,50,60,MVA,true,,Transformer #2,
Firm Plans,,NYSEG,Lounsberry,Lounsberry Rebuild,,,W,2028,115,115,1,true,,,,,false,N/A in source; N/A in source,New 115 kV four position Ring bus. Install new 22.4 MVA 115/12.5 kV transformer with LTC. Install new 12.5 kV MV GIS CLCPA and Control.,
Firm Plans,,NYSEG,West Erie,Sullivan Park,3.0,,S,2029,115,115,1,true,,278,306,MVA,true,,Rebuild the existing 3 mile 115 kV line #711 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Sullivan Park,Stoney Ridge,6.0,,S,2029,115,115,1,true,,278,306,MVA,true,,Rebuild the existing 6 mile 115 kV line #712 with 2156 Bluebird ACSR conductor. CLCPA,
Firm Plans,,NYSEG,Hickling,Hickling Rebuild,,,S,2029,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Full rebuild of the substation as a 115 kV four bay BAAH AIS design, Additional sub transmission and distribution CLCPA upgrades.",
Firm Plans,,NYSEG,Hickling,Hickling Transformer,,,S,2029,115/34.5,115/34.5,2,true,,50,60,MVA,true,,Two (2) new 115/34.5 kV 50 MVA transformers. CLCPA,
Firm Plans,,NYSEG,Stoney,Ridge Stoney Ridge Transformer,,,S,2029,230,115,1,true,,448,464,MVA,true,,Upgrade the 230/115 kV 1T transformer at Stoney Ridge to 448 MVA. CLCPA,
Firm Plans,,NYSEG,South,Perry South Perry Substation,,,W,2029,115,115,1,true,,,,,false,N/A in source; N/A in source,Rebuild South Perry 115 kV bus as 3-bay BAAH,
Firm Plans,,NYSEG,South,Perry South Perry Transformer,,,W,2029,115/69,115/69,1,true,,50,60,MVA,true,,Transformer #3,
Firm Plans,,NYSEG,South,Perry South Perry Transformer,,,W,2029,230/115,230/115,1,true,,246,302,A,true,,Transformer #4,
Firm Plans,,NYSEG,Greenidge,Greenidge Capacitor,,,W,2029,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"One (1) new 115 kV circuit breaker for Line 968, Line 968 terminal work, and a new 30 MVAR capacitor bank (with 115 CLCPA kV circuit breaker).",
Firm Plans,,NYSEG,Watercure,Watercure Rebuild,,,W,2029,345/115,345/115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Expand the 345 kV two bay BAAH with one (1) empty bay position, adding a three bay 115 kV BAAH. Reroute 115 kV lines CLCPA to new 115 kV BAAH.",
Firm Plans,,NYSEG,Watercure,Watercure Transformer,,,W,2029,345/115,345/115,1,true,,448,464,A,true,,Add one (1) new 345/115 kV two winding 448 MVA transformer. CLCPA,
Firm Plans,,NYSEG,Hillside,Hillside Remove,,,W,2029,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Reroute the Hillside 115 kV lines to new 115 kV station at Watercure. CLCPA,
Firm Plans,,NYSEG,Hillside,Hillside Upgrades,,,W,2029,30/115/34.30/115/34.5,,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Replace two 230 kV breakers, separating the 34.5 kV breaker positions of Bank 3 and 4. CLCPA",
Firm Plans,,NYSEG,Bath,Bath Rebuild,,,S,2030,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Full rebuild of substation as 115 kV three bay breaker and a half (BAAH) air insulated substation (AIS) CLCPA,
Firm Plans,,NYSEG,Bath,Bath Transformer,,,S,2030,115/34.5,115/34.5,2,true,,50,60,MVA,true,,Two (2) new 115/34.5 kV 50 MVA transformers CLCPA,
Firm Plans,,NYSEG,Bath,Bath SVC,,,S,2030,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,+150/-150 MVAR dynamic VAR compensation unit (STATCOM or SVC) CLCPA,
Firm Plans,,NYSEG,New,Gardenville New Gardenville Transformer,,,W,2030,230/115,230/115,1,true,,316,370,MVA,true,,NYSEG Transformer #6 and Station Reconfiguration,
Firm Plans,,NYSEG,New,Gardenville New Gardenville Transformer,,,W,2030,115/34.5,115/34.5,1,true,,50,60,A,true,,NYSEG Transformer #7 and Station Reconfiguration,
Firm Plans,,NYSEG,New,Gardenville New Gardenville Transformer,,,W,2030,115/34.5,115/34.5,2,true,,50,60,A,true,,NYSEG Transformer #8 and Station Reconfiguration,
Firm Plans,,NYSEG,Oakdale,345 Oakdale 345 Rebuild,,,W,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Expand existing 345 kV bus to 3 bay BAAH. CLCPA,
Firm Plans,,NYSEG,Oakdale,115 Oakdale 115 Rebuild,,,W,2030,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Complete rebuild of 115 kV to 6 bay BAAH. CLCPA,
Firm Plans,,NYSEG,Westover,115 Westover Removal,,,W,2030,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Retire 115 kV Westover Substation. Rebuild Westover 34.5 kV out of flood zone. CLCPA,
Firm Plans,,NYSEG,Oakdale,345 Oakdale 115 Transformer,,,W,2030,45/115/34.45/115/34.,1,,,,448,464,MVA,true,,Add one new 345/115/34.5 kV Transformer CLCPA,
Firm Plans,,NYSEG,Oakdale,345 Oakdale 115 Transformer,,,W,2030,45/115/34.45/115/34.,2,,,,448,464,MVA,true,,Replace Existing B2 & B3 Transformers CLCPA,
Firm Plans,,NYSEG,Bennett,Bennett Rebuild,,,W,2030,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Partial rebuild with 115kV bus expansion, and terminal work on L725. CLCPA",
Firm Plans,,NYSEG,Montour,Falls Montour Falls Rebuild,,,S,2031,115/34.5,115/34.5,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Full rebuild as a four bay BAAH AIS Additional sub CLCPA transmission and distribution upgrades.,
Firm Plans,,NYSEG,Montour,Falls Montour Falls Transformer,,,S,2031,115/34.5,115/34.5,2,true,,50,60,MVA,true,,Two (2) new 115/34.5 kV 50 MVA transformers. CLCPA,
Firm Plans,,NYSEG,Montour Falls,Montour Falls Capacitor,,,S,2031,115,115,2,true,,30,30,MVA,true,,Two (2) new 115 kV 30 MVAR capacitor banks CLCPA,
Firm Plans,,NYSEG,Eelpot,Eelpot Expansion,,,S,2032,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,"Addition of a new 115 kV circuit breaker,and 115 kV line terminal work. CLCPA",
Firm Plans,,NYSEG,Eelpot,Eelpot SVC,,,S,2032,115,115,,false,originally 'N/A',,,,false,N/A in source; N/A in source,A +100/100 MVAR new dynamic VAR compensation unit (STATCOM or SVC). CLCPA,
Firm Plans,,NYSEG,South,Perry South Perry Transformer,,,W,2032,115/34.5,115/34.5,2,true,,50,60,MVA,true,,Transformer #1,
Firm Plans,"7,3",O & R/ConEd,Ladentown,Buchanan,-9.5,,In-Service,2024,345,345,1,true,,3000,3211,A,true,,2-2493 ACAR,
Firm Plans,"7,3",O & R/ConEd,Ladentown Lovett 345,kV Station (New Station),7.99,,In-Service,2024,345,345,1,true,,3000,3480,A,true,,2-2493 ACAR,
Firm Plans,"7,3",O & R/ConEd,Lovett 345 kV,Station (New Station) Buchanan,1.37,,In-Service,2024,345,345,1,true,,3000,3211,A,true,,2-2493 ACAR,
Firm Plans,Transformer Normally Open; 3,O & R,Lovett,345 kV Station (New Station) Lovett Transformer,,,In-Service,2024,345/138,345/138,1,true,,283,367,MVA,true,,Transformer Normally Open; Substation limiting element currently undergoing upgrade Substation limiting element currently undergoing upgrade,
